n,cvar,qcvar,var,qvar,tvar,qtvar
2698,0.73344,1.884463,0.41936599999999996,0.35863,0.7250639999999999,1.095446
2698,0.661582,0.584012,0.420378,0.371895,0.786422,1.16503
2698,1.954327,0.5930599999999999,0.415649,0.37188499999999997,0.8248949999999999,1.069857
2698,0.65003,0.6585559999999999,0.495573,0.360573,0.7189129999999999,1.060679
2698,0.555828,0.587059,0.435677,0.360894,0.7526769999999999,1.13921
2698,0.640492,0.67094,0.418705,0.37218599999999996,0.801391,1.0778619999999999
2698,0.5738329999999999,0.582079,0.414867,0.376564,0.7216779999999999,1.204275
2698,0.644519,0.578402,0.498538,0.372436,0.76978,1.074746
2698,0.574294,0.575687,0.430237,0.36034299999999997,0.8094159999999999,1.1596389999999999
2698,0.582089,0.656723,0.44424399999999997,0.36625399999999997,0.695688,1.17012
2699,0.548775,0.6586069999999999,0.42094899999999996,0.37064199999999997,0.880282,1.081108
2699,0.564014,0.580576,0.42226199999999997,0.383778,0.7543099999999999,1.14444
2699,0.739131,0.584303,0.423724,0.369801,0.694925,1.053475
2699,13.057704,0.586708,0.418344,0.36469199999999996,0.746715,1.0823209999999999
2699,0.565076,0.5858559999999999,0.423274,0.360753,0.749671,1.0059639999999999
2699,0.5845739999999999,0.585877,0.416491,0.364741,0.752617,1.139851
2699,0.57214,0.584573,0.42803199999999997,0.36072299999999996,0.843291,1.2199149999999999
2699,0.5994419999999999,0.587951,0.415298,0.368568,0.794036,1.169398
2699,0.5900639999999999,0.610864,0.42576899999999995,0.36080399999999996,1.468504,1.878892
2699,1.2289729999999999,0.9156209999999999,0.7548309999999999,0.360784,1.463624,1.869044
2700,0.572701,0.577391,0.43268199999999996,0.361164,0.7869229999999999,1.150051
2700,0.5618609999999999,0.5932,0.431029,0.363398,0.827531,1.155562
2700,0.557862,0.589023,0.41950699999999996,0.381192,0.8417279999999999,1.265924
2700,0.5558989999999999,0.586337,0.422452,0.370372,0.798626,1.256696
2700,0.580116,0.586728,0.424095,0.36542199999999997,1.547625,1.170831
2700,0.5572819999999999,0.590364,0.426029,0.360944,0.839363,1.239213
2700,0.640251,0.6632359999999999,0.420188,0.36180599999999996,0.856717,1.269019
2700,0.6464529999999999,0.665149,0.417533,0.38016099999999997,0.848051,1.2505249999999999
2700,0.65554,0.661061,0.41891599999999996,0.371063,0.8281919999999999,2.893744
2700,0.552813,0.580927,0.439254,0.360764,0.7903789999999999,1.1635769999999999
2701,0.573352,0.5773499999999999,0.423444,0.36091399999999996,0.913345,2.557376
2701,0.557061,0.583121,0.422964,0.37187499999999996,0.768637,1.127828
2701,0.65044,0.663356,0.505682,0.370492,0.75932,1.099043
2701,0.562191,0.583913,1.7187839999999999,0.362126,0.782675,1.1871319999999999
2701,0.564195,0.5889019999999999,0.509118,0.36397999999999997,0.824626,1.0951359999999999
2701,0.562271,0.5947239999999999,0.42134,0.369761,0.854943,1.0224659999999999
2701,0.647836,0.670469,0.41731199999999996,0.37215499999999996,0.7741779999999999,1.104433
2701,0.653006,0.661361,1.689889,0.360593,0.777245,1.077442
2701,0.567842,0.660921,0.49215699999999996,0.36948,0.6923509999999999,1.049888
2701,0.560136,0.583171,0.402284,0.376314,0.726256,1.126987
2702,0.5598759999999999,0.6747369999999999,0.416651,0.373859,0.780431,1.128029
2702,0.630593,0.5794739999999999,0.427562,0.363319,0.6890539999999999,1.0751169999999999
2702,0.710015,0.6563019999999999,0.506554,0.36249699999999996,0.716438,1.098893
2702,1.8067929999999999,0.902114,0.414166,0.376845,0.697221,1.041312
2702,0.648116,0.581517,0.435698,0.36250699999999997,0.678334,1.1305129999999999
2702,0.577701,0.666331,0.531171,0.361264,0.782204,1.122258
2702,0.5824199999999999,0.588792,1.681563,0.679707,0.706378,0.991316
2702,0.627105,0.586989,0.503347,0.357768,0.719293,1.0629929999999999
2702,1.922065,0.584093,0.423143,0.36103399999999997,0.661893,1.093442
2702,0.576218,0.581108,0.494561,0.37494099999999997,1.96594,1.0297
2703,0.574795,0.678735,0.5123449999999999,0.35973099999999997,0.736046,1.096708
2703,0.575046,0.5891529999999999,0.418915,0.375422,0.741055,2.402319
2703,0.5678219999999999,0.5887519999999999,0.493899,0.375783,0.7171679999999999,1.125043
2703,0.6579849999999999,0.579724,0.49330799999999997,0.360773,0.7279089999999999,1.094364
2703,0.560468,0.575566,0.424857,0.358189,0.7455839999999999,1.098261
2703,0.561669,0.585826,0.41522899999999996,0.360323,0.7509239999999999,1.141184
2703,0.660109,0.6708999999999999,0.490813,0.37066299999999996,0.797493,1.06105
2703,1.824598,0.9071539999999999,0.433774,0.35838899999999996,0.692481,1.073624
2703,0.577831,0.591177,0.417933,0.37947,0.741896,1.108071
2703,0.568743,0.588712,0.41671199999999997,0.374119,0.754852,1.169097
2704,0.552974,0.573372,0.43699,0.360573,0.864112,1.1810509999999999
2704,0.626564,0.590365,0.419016,0.37580199999999997,0.797082,1.0766799999999999
2704,0.641844,0.578212,0.436199,0.361145,0.831078,1.164118
2704,0.559055,0.602569,0.440718,0.360854,0.698703,1.057102
2704,0.5753159999999999,0.671632,0.492376,0.37473,1.9875809999999998,1.093392
2704,0.560698,0.5747249999999999,0.418775,0.37368799999999996,0.87851,1.151543
2704,0.639129,0.650861,0.5064029999999999,0.383187,0.695437,1.049628
2704,0.6435069999999999,0.574965,0.41217299999999996,0.37580199999999997,0.739672,1.0405609999999998
2704,1.8451179999999998,0.579183,0.424095,0.35833899999999996,0.749551,1.051982
2704,0.5543859999999999,0.588912,0.41612,0.35838899999999996,2.087403,1.0638349999999999
2705,0.560838,0.578863,0.423494,0.365593,0.749481,1.099113
2705,0.555868,0.593351,0.43182,0.36034299999999997,0.8738699999999999,1.095686
2705,0.571198,0.6648379999999999,0.518207,0.361745,0.737989,1.05589
2705,0.57257,0.665469,0.414367,0.387274,2.005535,1.108371
2705,0.570967,0.596878,0.49259699999999995,0.370171,0.804546,1.0413219999999999
2705,0.56719,0.57734,0.502316,0.378789,0.6837639999999999,1.03485
2705,0.547603,0.579674,0.43515699999999996,0.36050299999999996,0.725595,1.172204
2705,0.573843,0.580295,0.514258,0.357597,0.705276,1.071219
2705,0.6505599999999999,0.583011,0.490654,0.361575,0.7506729999999999,1.103581
2705,0.552723,0.587239,0.49219599999999997,0.3694,0.699245,1.0718109999999998
2706,0.6314139999999999,0.586106,0.443312,0.360784,0.845024,1.1603809999999999
2706,1.852892,0.5768289999999999,0.5058929999999999,0.361044,0.753057,1.035231
2706,0.630923,0.5845739999999999,0.431119,0.361485,0.729582,1.115905
2706,0.5693039999999999,0.586888,0.41770399999999996,0.362877,0.8582599999999999,1.073694
2706,0.583782,0.579705,0.417021,0.368278,0.695427,1.375565
2706,0.5771999999999999,0.590244,0.497056,0.37168399999999996,0.8198259999999999,1.110635
2706,0.646022,0.68655,0.49371899999999996,0.37252599999999997,0.671561,1.068274
2706,0.64457,0.6542169999999999,0.416631,0.3591,0.714603,2.3103219999999998
2706,0.567421,0.661732,0.428614,0.36059399999999997,0.704203,1.077482
2706,0.634891,0.591637,0.495322,0.365222,0.7582679999999999,1.039829
2707,0.64471,0.6725829999999999,0.417763,0.373208,0.704384,1.086398
2707,0.552943,0.584785,0.43960499999999997,0.361265,0.7830159999999999,1.174898
2707,0.593611,0.5760069999999999,0.518687,0.360543,0.760052,1.039568
2707,0.5602579999999999,0.585496,0.48945099999999997,0.36691599999999996,0.850084,2.432506
2707,0.555619,0.5873889999999999,0.417082,0.372446,0.736165,1.2055879999999999
2707,0.580777,0.5880909999999999,0.497336,0.370052,0.739201,1.048616
2707,0.562361,0.586337,0.505852,0.362127,0.706117,1.214886
2707,0.5538339999999999,0.677233,0.50993,0.37118399999999996,0.706558,1.035831
2707,0.544867,0.595615,0.423073,0.366826,0.765231,1.1465349999999999
2707,0.555267,0.665609,0.43347399999999997,0.36411,0.6680349999999999,1.0674329999999999
2708,0.566739,0.575877,0.419377,0.36719599999999997,0.8462959999999999,1.1893669999999998
2708,0.5579729999999999,0.583842,0.508678,0.372646,0.666831,1.056741
2708,0.54648,0.591888,0.43421499999999996,0.364241,0.8424389999999999,1.197191
2708,0.72273,0.668956,0.516433,0.36045299999999997,0.76972,1.0814679999999999
2708,0.5586139999999999,0.592739,0.418024,0.360965,0.829054,1.227921
2708,1.9308619999999999,0.58768,0.415799,0.367226,0.7808809999999999,1.0545069999999999
2708,0.6521739999999999,0.669858,0.41836399999999996,0.36672499999999997,0.7483989999999999,1.0435159999999999
2708,0.562622,0.5780719999999999,0.518257,0.358369,0.8270799999999999,1.0845749999999998
2708,0.6318039999999999,0.585075,0.433944,0.36278699999999997,0.753429,1.042304
2708,0.559446,0.589073,0.42589899999999997,0.36614399999999997,0.786272,1.122949
2709,0.570216,0.580015,0.414336,0.360473,0.76971,2.4160649999999997
2709,0.57202,0.579334,0.412643,0.360413,0.7784869999999999,1.0651279999999999
2709,0.560418,0.586348,0.418805,0.36307799999999996,0.890512,1.532146
2709,0.566269,0.590846,0.49987099999999995,0.360994,0.749651,1.090828
2709,0.6337579999999999,0.588061,0.51512,0.365683,0.82751,1.0557189999999999
2709,0.562812,0.585846,0.5058929999999999,0.36044299999999996,0.80613,1.251015
2709,0.558644,1.86228,0.501574,0.360403,0.719784,1.11304
2709,0.64496,0.6674329999999999,0.418635,0.36368,0.8111889999999999,1.044899
2709,0.567782,0.5886819999999999,0.415919,0.359792,0.789678,1.058104
2709,0.659588,0.592459,0.41528899999999996,0.36915,0.737799,1.080797
2710,0.558974,0.600985,0.404748,0.363419,0.706198,1.0632439999999999
2710,0.643226,0.596737,0.416421,0.370924,0.8399749999999999,1.189216
2710,1.83625,0.584183,0.493409,0.372847,0.752597,1.1001049999999999
2710,0.5699759999999999,0.57773,0.416641,0.360423,0.7971619999999999,2.380316
2710,0.547473,0.583141,0.511464,0.366765,0.8248559999999999,1.228141
2710,0.559385,0.577921,0.434145,0.363188,2.0354929999999998,1.092681
2710,0.55677,0.58811,0.49834799999999996,0.36069399999999996,0.7772939999999999,1.153448
2710,0.651412,0.667774,1.6901199999999998,0.686711,0.793936,1.034047
2710,0.555528,0.58295,0.428043,0.360102,0.751575,1.152145
2710,1.911675,0.9823379999999999,0.413896,0.365794,0.670068,1.056412
2711,0.568643,0.599092,0.495994,0.372135,0.760953,1.130814
2711,0.576187,0.584314,0.420158,0.373538,0.8141149999999999,1.036984
2711,0.5612889999999999,0.5844429999999999,0.504821,0.363128,0.702691,1.171071
2711,0.635883,0.576709,12.771153,0.372486,0.755423,1.171201
2711,0.565197,0.573202,0.42663999999999996,0.36857799999999996,0.8478399999999999,1.0823
2711,0.553084,0.582429,0.435116,0.363639,0.663766,1.018108
2711,0.572361,0.59278,0.440567,0.380652,0.75956,1.157275
2711,0.56158,0.576548,0.44249,0.360463,0.8083239999999999,1.172534
2711,0.58819,0.619261,0.44001599999999996,0.37024199999999996,0.811851,1.241788
2711,0.622537,0.899119,0.7460549999999999,0.36142399999999997,1.480476,1.889392
2712,0.5775,0.588391,0.420127,0.37066299999999996,0.816359,1.1911399999999999
2712,0.653937,0.6581549999999999,0.420439,0.363218,0.8257669999999999,1.226268
2712,0.5723199999999999,0.5759569999999999,0.443272,0.36322899999999997,0.88942,1.189166
2712,0.56656,0.579423,0.43642899999999996,0.362317,0.8234429999999999,1.1900979999999999
2712,0.555288,0.5847939999999999,0.438764,0.360803,0.8517469999999999,1.840469
2712,1.223723,2.203607,0.492467,0.373037,0.8158789999999999,1.21688
2712,0.6497689999999999,0.583212,0.494481,0.361114,0.831549,1.174598
2712,0.559877,0.5757559999999999,0.43325199999999997,0.358419,0.8012809999999999,1.241006
2712,0.5561889999999999,0.5801959999999999,0.444034,0.360133,0.8383919999999999,1.267877
2712,0.55655,0.599482,0.489772,0.36377899999999996,0.838042,1.197683
2713,0.633427,0.594332,0.435818,0.36433099999999996,0.827391,1.2257069999999999
2713,1.869384,0.591227,0.427191,0.360022,0.8828769999999999,1.257247
2713,0.55658,0.59312,0.42259199999999997,0.362166,0.87396,1.2383899999999999
2713,0.647285,0.58777,0.42060899999999996,0.365803,0.77521,1.108571
2713,0.572742,0.587139,0.41937599999999997,0.37116299999999997,0.839163,1.15472
2713,0.5772499999999999,0.5807869999999999,0.41884499999999997,0.366955,2.0145429999999998,1.06122
2713,0.576529,0.5804659999999999,0.411862,0.37107399999999996,0.7577969999999999,1.167875
2713,0.554527,0.574444,0.44012599999999996,0.359932,1.990097,1.061811
2713,0.6369239999999999,0.599202,0.434546,0.36050299999999996,0.835336,1.144741
2713,0.554657,0.591608,1.6934449999999999,0.35986199999999996,0.674056,1.069968
2714,0.679666,0.594112,0.49583299999999997,0.369971,0.70771,1.137417
2714,0.553975,0.575386,0.443552,0.361485,0.824024,1.106698
2714,0.5572509999999999,0.581028,0.41304399999999997,0.367868,0.810869,1.187403
2714,0.568654,0.58777,0.422101,0.361164,0.7046749999999999,1.099755
2714,0.653536,0.6706599999999999,0.49870899999999996,0.37449,0.8601639999999999,1.125163
2714,0.581097,0.599332,0.49829799999999996,0.363879,0.6927719999999999,1.150772
2714,0.577861,0.58212,0.42289299999999996,0.373558,0.840125,2.313027
2714,0.6606,0.577761,0.42050899999999997,0.372567,0.71238,1.1636469999999999
2714,0.565878,0.658376,0.43921499999999997,0.362197,0.716398,1.0624719999999999
2714,0.63989,0.591447,0.428153,0.36050299999999996,0.772164,1.191721
2715,0.649459,0.660119,0.43024799999999996,0.367958,1.9962479999999998,1.105906
2715,0.566098,0.6721119999999999,0.428434,0.366685,0.720756,1.166823
2715,0.6406109999999999,0.5851649999999999,1.699568,0.35755699999999996,0.782083,1.0944939999999999
2715,0.644749,0.5748249999999999,0.434135,0.36070399999999997,0.714704,1.06656
2715,0.656111,0.667293,0.513518,0.361454,0.690769,1.031503
2715,0.5856859999999999,0.589764,0.424917,0.360413,0.740984,1.0254109999999999
2715,0.57731,0.58287,0.427201,0.370653,0.690859,1.100245
2715,0.640191,1.8397869999999998,0.425448,0.365983,0.683905,1.106708
2715,0.645451,0.584754,0.436208,0.366454,0.848571,2.448757
2715,0.5612699999999999,0.5825699999999999,0.514118,0.36755699999999997,0.702,1.0936029999999999
2716,0.561179,0.588131,0.423915,0.360462,0.796962,1.145092
2716,0.64489,0.6663209999999999,0.442982,0.360753,0.763188,1.00389
2716,0.563974,0.5917979999999999,0.43260099999999996,0.36388,0.887447,1.1071579999999999
2716,0.583031,0.674176,0.507516,0.366915,0.7566849999999999,1.09185
2716,0.663856,0.663565,0.504029,0.370662,2.029802,1.085937
2716,0.5620999999999999,0.580596,0.49914,0.370722,0.7693289999999999,1.168787
2716,0.5617599999999999,0.578973,0.433023,0.366515,0.7324879999999999,1.1801789999999999
2716,0.562241,0.577901,0.42406499999999997,0.35809799999999997,0.6921609999999999,1.044908
2716,0.586707,0.66004,0.5128659999999999,0.36948,0.743109,1.173125
2716,0.6563319999999999,0.58783,0.42916499999999996,0.361545,0.733981,1.06611
2717,0.724904,0.594523,0.420158,0.370903,0.734923,1.1287099999999999
2717,0.563443,0.579083,0.427832,0.367687,0.830877,2.394062
2717,0.563623,0.5836819999999999,0.434766,0.36056299999999997,0.892516,1.100365
2717,0.5594859999999999,0.585777,0.498027,0.366274,0.7639889999999999,1.148668
2717,0.5652159999999999,0.579724,0.41991799999999996,0.360854,0.775712,1.133489
2717,0.6633049999999999,0.589504,0.505162,0.36966099999999996,0.7390899999999999,1.01946
2717,0.560457,0.666111,0.42805299999999996,0.376193,0.69744,1.0630439999999999
2717,0.5657679999999999,0.595845,0.43446599999999996,0.366104,0.688774,1.1052849999999999
2717,0.562882,0.682372,0.5069549999999999,0.360994,0.7926639999999999,2.448287
2717,0.647184,0.6649889999999999,0.438212,0.367626,0.6763699999999999,1.0779729999999998
2718,0.573593,0.590505,0.414747,0.36910899999999996,0.8175819999999999,1.164428
2718,0.64971,0.5771,1.696472,0.370923,0.813935,1.074906
2718,0.744752,0.5847439999999999,0.417062,0.370693,0.724202,1.1278679999999999
2718,1.852261,0.6580849999999999,0.49870899999999996,0.374901,0.7172689999999999,1.11314
2718,0.560497,0.576248,0.436229,0.36724599999999996,0.760292,1.0608899999999999
2718,0.564825,0.659207,0.43615899999999996,0.36119399999999996,0.730906,1.129902
2718,0.580526,0.5951839999999999,0.49911999999999995,0.36136399999999996,0.7064579999999999,1.015413
2718,0.57238,0.580556,0.423514,0.361365,0.7678959999999999,1.114322
2718,1.9108839999999998,0.5885619999999999,0.41978699999999997,0.372386,0.630873,1.008318
2718,0.565137,0.5822689999999999,0.43484599999999995,0.361124,0.893558,1.052162
2719,0.664076,0.5790529999999999,0.429025,0.376193,0.784559,1.207171
2719,0.6593169999999999,0.576338,0.420488,0.36929999999999996,0.783345,1.144491
2719,1.941903,0.583262,0.417373,0.365152,0.6880229999999999,1.105987
2719,0.559877,0.65547,0.43776099999999996,0.36028299999999996,0.707951,1.149259
2719,0.5915469999999999,0.588171,0.47209799999999996,0.35862,0.845615,1.044478
2719,0.597849,0.587719,0.459844,0.362527,0.717209,1.046292
2719,0.5623009999999999,0.665549,0.49571299999999996,0.373789,0.8126519999999999,1.1319059999999999
2719,0.588181,0.6884239999999999,0.42508799999999997,0.360823,0.7231909999999999,1.1271769999999999
2719,0.5743039999999999,0.584604,0.420589,0.37457999999999997,0.690838,2.300793
2719,0.611005,0.5803159999999999,0.545499,0.36283699999999997,0.752527,1.071671
2720,0.5552079999999999,0.595465,0.419797,0.37130399999999997,0.8619779999999999,1.208564
2720,0.718862,0.605053,0.433413,0.358519,0.7580479999999999,1.0362419999999999
2720,0.576167,0.59302,0.419817,0.37435999999999997,0.908226,2.3446469999999997
2720,0.58244,0.626675,0.496695,0.37119399999999997,0.7724749999999999,1.08189
2720,0.657775,0.5782419999999999,0.497276,0.36410899999999996,0.8396239999999999,1.041443
2720,0.559786,0.659929,0.43654899999999996,0.360824,0.7480479999999999,1.1507319999999999
2720,0.557171,0.592189,0.5305099999999999,0.36019199999999996,0.6802279999999999,1.132267
2720,0.569526,0.5922689999999999,0.42042799999999997,0.35939099999999996,0.708913,1.0846149999999999
2720,0.596918,0.675068,0.49770699999999995,0.357728,0.674918,1.02948
2720,0.571659,0.589193,0.41995699999999997,0.36091399999999996,1.965919,0.995764
2721,0.5738329999999999,0.590275,0.44228,0.361104,0.738259,1.082181
2721,0.58253,0.587931,0.42179099999999997,0.37229599999999996,0.781643,1.189517
2721,0.655901,0.6004539999999999,0.419326,0.377015,0.7231799999999999,1.069356
2721,0.578983,0.5779909999999999,0.42184099999999997,0.366204,0.755062,1.079836
2721,0.5884809999999999,0.574514,0.423935,0.376203,0.772805,1.0545579999999999
2721,0.644158,0.6593979999999999,0.44375299999999995,0.360853,0.731116,1.04019
2721,0.567692,0.580476,0.421761,0.36111499999999996,0.838432,1.184968
2721,0.568363,0.585125,0.44417399999999996,0.35819799999999996,0.771764,1.0408709999999999
2721,0.668516,0.672473,0.5014339999999999,0.373869,0.7224889999999999,1.0984209999999999
2721,1.8567099999999999,0.664187,0.41783299999999995,0.37983,0.792033,1.076179
2722,0.562522,0.578352,0.415379,0.361265,0.870273,1.0965589999999998
2722,0.574274,0.589012,0.42130999999999996,0.365823,0.750203,1.070017
2722,0.654328,0.659758,0.41999699999999995,0.37168399999999996,0.8745109999999999,1.067262
2722,0.647906,0.578162,0.503618,0.37083299999999997,0.845255,1.0789849999999999
2722,0.63977,0.666441,0.716437,0.376033,0.685488,1.036222
2722,1.8644539999999998,0.577761,0.446438,0.35998199999999997,0.772365,1.073493
2722,0.5565,0.595806,0.43315299999999995,0.36178499999999997,0.70746,1.040811
2722,0.560658,0.584303,0.416911,0.37644299999999997,0.75434,1.132428
2722,0.574274,0.653717,0.42250299999999996,0.37057199999999996,0.637215,1.031764
2722,0.563995,0.593591,0.432081,0.360533,0.749881,1.099143
2723,0.560758,0.587009,0.505351,0.36114399999999997,0.7681359999999999,2.377591
2723,0.552963,0.5890219999999999,0.5247689999999999,0.360683,0.8087449999999999,1.036513
2723,0.586066,0.571189,0.43217999999999995,0.372036,0.825657,1.0986019999999999
2723,0.5672809999999999,0.571699,0.42742199999999997,0.3746,0.69714,1.064467
2723,0.5597059999999999,0.58777,0.508738,0.402123,0.802183,1.136325
2723,0.575456,0.5768179999999999,0.43282299999999996,0.37165499999999996,0.73856,1.179087
2723,21.160000999999998,0.605143,0.42666,0.371585,0.6929919999999999,1.055328
2723,0.567641,0.579394,0.439245,0.35916,0.797894,1.141044
2723,0.568172,0.58765,0.42121,0.374871,0.846027,1.15505
2723,0.574365,0.5776399999999999,0.424376,0.35989099999999996,0.8067909999999999,1.167865
2724,1.212502,0.913296,2.142459,0.36901999999999996,0.7868029999999999,1.1366749999999999
2724,0.636844,0.583131,0.516964,0.360253,0.905841,1.234333
2724,0.569294,0.577981,0.43715,0.367957,0.855445,1.197071
2724,0.6361939999999999,0.663675,0.44084799999999996,0.366214,0.85347,1.200809
2724,0.56194,0.584343,0.502857,0.36332899999999996,0.827642,1.187824
2724,0.568693,0.6631549999999999,0.491846,0.36411,1.527666,1.885205
2724,1.267707,0.903848,0.443974,0.358049,0.797163,1.163417
2724,0.5714589999999999,0.581909,0.436579,0.361896,0.835757,1.1702
2724,0.560267,0.581118,0.43380399999999997,0.366384,0.814446,1.202302
2724,0.562402,0.5878099999999999,0.421911,0.37756599999999996,0.8562559999999999,1.195779
2725,0.578732,0.579464,0.41847399999999996,0.36761699999999997,0.8107479999999999,1.2598319999999998
2725,0.653697,0.591697,0.42753199999999997,0.37082299999999996,0.833793,1.1939359999999999
2725,0.649018,0.598731,0.42161,0.368128,0.8954909999999999,1.148919
2725,0.593351,0.594523,0.42284299999999997,0.370392,0.790199,1.192653
2725,0.5824199999999999,0.660419,0.503167,0.365824,2.081372,1.147035
2725,0.653647,0.572711,0.4264,0.37099299999999996,0.817221,1.233943
2725,0.5661579999999999,0.578492,0.438503,0.36233699999999996,0.8020919999999999,2.448728
2725,0.564615,0.575506,0.433764,0.365903,0.897485,1.089715
2725,0.641363,0.590696,0.423925,0.37351799999999996,0.870964,1.1150529999999998
2725,0.557512,0.584614,0.419627,0.367376,0.870474,1.130353
2726,0.627026,0.578893,0.433233,0.361645,0.8833979999999999,1.187854
2726,1.967152,0.583823,0.496535,0.36912,0.7129409999999999,1.0585449999999998
2726,0.6400399999999999,0.5801259999999999,0.44324199999999997,0.361114,0.758077,2.441184
2726,0.554727,0.59275,0.420989,0.357988,0.8439629999999999,1.1069579999999999
2726,0.65564,0.668665,0.420829,0.374229,2.067395,1.110746
2726,0.5817289999999999,0.592789,0.41837399999999997,0.370131,0.751294,1.100225
2726,0.65527,0.585776,0.42427499999999996,0.37057199999999996,0.716889,1.105866
2726,0.648807,0.5793039999999999,0.420739,0.361014,0.7915909999999999,2.3596269999999997
2726,0.6079789999999999,0.578041,0.425067,0.351626,0.7500319999999999,1.095446
2726,0.563823,0.589473,0.42361499999999996,0.358078,0.739452,1.071059
2727,1.867189,0.586167,0.507146,0.371865,0.803304,1.109593
2727,0.576077,0.58275,0.423825,0.371615,0.722779,1.1266159999999998
2727,0.585646,0.576338,0.422292,0.360774,0.767195,1.145652
2727,0.5598069999999999,0.578191,0.43677,0.36108399999999996,0.773948,1.1392
2727,0.643988,0.585536,0.509801,0.36308799999999997,0.7114079999999999,1.076199
2727,1.907487,0.575035,0.44201999999999997,0.36044299999999996,0.77467,1.0583339999999999
2727,0.568132,0.590525,0.42395499999999997,0.361315,1.9675129999999998,1.058755
2727,0.568843,0.580676,0.452961,0.371033,0.817481,1.057073
2727,0.6641969999999999,0.578823,1.704627,0.36933,0.815036,1.084244
2727,0.562111,0.575457,0.44118799999999997,0.360934,0.695958,1.074165
2728,0.588772,0.5945929999999999,0.424587,0.36412,0.7537189999999999,1.096838
2728,0.56716,0.583963,0.428193,0.365984,0.7468359999999999,1.140172
2728,0.5700959999999999,0.575907,1.77891,0.360523,0.846918,1.000754
2728,0.581608,0.5891029999999999,0.42168,0.363298,0.81639,1.099694
2728,0.56173,0.5782309999999999,0.424626,0.375562,0.6900569999999999,1.0411709999999998
2728,0.565948,0.6706489999999999,0.511914,0.360633,0.768567,2.303619
2728,0.564495,0.5855159999999999,0.427803,0.361936,0.688404,1.134171
2728,0.5785629999999999,0.587019,0.422793,0.370502,0.713672,1.028367
2728,0.6602089999999999,0.566429,0.513878,0.35880999999999996,0.735794,1.104414
2728,0.5587139999999999,0.588,0.525771,0.360614,0.6766909999999999,1.111907
2729,0.557121,0.659007,0.451988,0.360904,0.80608,1.161303
2729,0.638718,0.660029,0.44897299999999996,0.361195,2.286596,1.117569
2729,0.559566,0.57738,0.430367,0.360183,0.942612,1.120444
2729,0.653196,0.588702,0.438092,0.366655,0.7336199999999999,1.123079
2729,0.642625,0.596106,0.449274,0.360403,0.844484,1.081089
2729,0.593722,0.588491,0.432652,0.36117499999999997,0.719905,1.106597
2729,0.747988,0.5923889999999999,0.424977,0.37762599999999996,0.795991,1.175891
2729,0.6099019999999999,0.676751,0.497006,0.37113399999999996,0.696349,1.051291
2729,0.647946,0.6605,0.43617799999999995,0.362406,0.71816,1.054988
2729,0.731436,0.577761,0.446689,0.36055299999999996,0.722198,1.136966
2730,0.656171,0.588782,0.4265,0.37856799999999996,0.777705,1.1260949999999998
2730,0.659508,0.599653,0.427332,0.371785,0.807893,1.1360839999999999
2730,0.569465,0.576589,0.427652,0.370863,0.732188,1.10768
2730,1.844496,0.5781609999999999,0.45502499999999996,0.360603,0.761574,1.1421759999999999
2730,0.556199,0.576809,0.444855,0.362767,0.735655,2.368073
2730,0.564966,0.590015,0.439936,0.36039299999999996,0.8142959999999999,1.097349
2730,0.573392,0.5868979999999999,0.427201,0.366224,0.849063,1.137066
2730,0.5683619999999999,0.577751,0.430558,0.366345,0.846227,1.223673
2730,0.6574639999999999,1.8690129999999998,0.423755,0.367768,0.747427,1.088242
2730,0.66069,0.664959,0.42626,0.363378,0.813854,2.3117039999999998
2731,0.569445,0.582109,0.433754,0.361705,0.737227,1.106207
2731,0.57226,0.589724,0.42868399999999995,0.363168,0.8009,1.104633
2731,0.64526,1.863683,0.43737,0.358359,0.6916,1.101758
2731,0.7377279999999999,0.5821689999999999,0.429546,0.370763,0.76452,1.139351
2731,0.577059,0.58733,0.425408,0.360583,0.708602,1.0572219999999999
2731,0.5716089999999999,0.587159,0.443021,0.364601,0.726777,1.096137
2731,0.571008,0.58783,0.438864,0.361776,0.911412,1.139962
2731,0.72864,0.591638,0.449354,0.368258,0.6992539999999999,1.051982
2731,0.648025,0.6718419999999999,0.435888,0.36898899999999996,0.7475569999999999,1.1376979999999999
2731,0.580807,0.670719,0.513147,0.365904,0.783486,1.002357
2732,0.559767,0.6653789999999999,0.43311299999999997,0.360423,0.8183429999999999,1.1603409999999998
2732,0.570947,0.590946,0.511945,0.3695,0.7346119999999999,1.108191
2732,0.639309,0.575436,0.519439,0.360473,0.716438,1.0484449999999998
2732,0.581268,0.593291,0.443733,0.370893,0.853441,1.091448
2732,0.648627,0.6748069999999999,0.429436,0.365473,2.082935,1.044568
2732,0.579865,0.675839,0.507165,0.370552,0.786832,1.083543
2732,0.6730539999999999,0.577961,0.430598,0.36438,0.7524569999999999,1.12363
2732,0.5672699999999999,0.580696,0.447169,0.360463,0.803665,1.1604109999999999
2732,0.572701,1.8362299999999998,0.51516,0.368158,0.7072689999999999,1.104774
2732,0.571809,0.587359,0.430598,0.36377899999999996,0.8426,1.1622139999999999
2733,0.656593,0.575847,0.433233,0.37036199999999997,0.776903,1.129442
2733,0.560317,0.596607,0.442341,0.360412,0.7778349999999999,1.1266159999999998
2733,0.570307,0.6754589999999999,0.506123,0.365292,0.709695,1.052654
2733,0.64505,0.668254,0.511343,0.360793,0.7769229999999999,2.454799
